"I sometimes find inspiration in the most unlikely of places."	"有時候我會在最不可能的地方找到靈感。"	"Rainy_Day_0"
"I used to find rain depressing when I lived in the city. But here in Stardew Valley it's beautiful."	"我曾住在城市的時候，發現雨天讓人消沉。但是在星露谷，雨天很美。"	"Rainy_Day_1"
"Good morning! I got up early and did some mushroom hunting. Here, take one.[281 404 420 257]"	"早啊！我起得很早，然後採了些蘑菇。來，拿一個去吧。[281 404 420 257]"	"Rainy_Day_2"
"Searching for mushrooms is like going on a treasure hunt. It's a lot of fun."	"尋找蘑菇就像是在尋找寶藏一樣。很有趣。"	"Rainy_Day_2"
"It's days like this I'm really happy about my heavy-duty boots."	"在這樣的天氣，我很高興我有一雙結實的靴子。"	"Rainy_Day_3"
"The trees have been begging for this rain... I'm happy for them."	"樹林急需這場雨……我很高興……"	"Rainy_Day_4"
"How was your day? Did you see any animals out there?"	"今天過得怎麼樣？你在這裡看到什麼動物了嗎？"	"Rainy_Night_0"
"Don't look too close, it's a work in progress."	"不要靠太近去看，它還只是一個半成品。"	"patio_Leah"
"I usually go for salad... but a wet night like this gives me cravings for hot soup."	"我常吃沙拉……但是像這樣的雨夜，讓我很想喝點熱湯。"	"Rainy_Night_1"
"It's going to be relaxing to fall asleep on a night like this..."	"在這樣的晚上睡覺很令人放鬆……"	"Rainy_Night_2"
"I made a little wood sculpture today, but it was so ugly I threw it into the fire."	"今天我刻了個小木雕，但是太醜了，所以我把它燒了。"	"Rainy_Night_3"
"I think to become a great artist, you have to be critical of your own work."	"我認為要成為一個偉大的藝術家，必須要嚴格的審視自己的作品。"	"Rainy_Night_3"
"I'm glad you're home... It's a good night to get under the covers and stay warm."	"你回來真是太好了……今晚很適合躲在屋簷下取暖。"	"Rainy_Night_4"
"How was your day today, dear? Muddy?"	"親愛的，今天過得怎麼樣？身上沒沾上泥吧？"	"Rainy_Night_Leah"
"This house is a lot nicer than my old cabin! I don't miss it."	"這房子比我破舊的小木屋好多了！我不想念它。"	"Indoor_Day_0"
"Good morning, @. I've planted these in a little pot out back... [16 18 20 22 90 259 396 402]"	"早安啊，@。我在外面的花盆裡種了這些……[16 18 20 22 90 259 396 402]"	"Indoor_Day_1"
"I grew that with great love and attention. Enjoy it."	"我花了很多心思來種它。好好享受吧。"	"Indoor_Day_1"
"Always remember to keep your eyes peeled for wild food! There's lots out there."	"記住留意尋找野生食物！這裡有很多。"	"Indoor_Day_2"
"I was thinking... life's too short to eat bad food. Luckily, we live in one of the best regions for fresh greens and vegetables!"	"我在想……生命短暫，不能吃不好的食物。幸運的是，我們住的地方就是新鮮蔬菜的最佳產地之一！"	"Indoor_Day_3"
"Here, I made you a healthy salad. [196]"	"來，我為你做了健康的沙拉。[196]"	"Indoor_Day_3"
"I'm surprised you aren't sick of my salad yet!"	"我很驚訝你竟然不討厭我做的沙拉！"	"Indoor_Day_3"
"Good morning, @! I made us some coffee.[395]"	"早安啊，@！我泡了些咖啡。[395]"	"Indoor_Day_4"
"My morning just wouldn't be complete without a hot cup of coffee."	"沒有一杯熱咖啡，我的早上就是不完整的。"	"Indoor_Day_4"
"Something about this time of night makes me thirsty."	"晚上這個時候讓我覺得很渴。"	"Indoor_Night_0"
"The flow of time is so delicate... even the tiniest decision changes the future forever."	"時間的流逝真是微妙……即使是最小的決定也會永遠地改變未來。"	"Indoor_Night_1"
"It's so much lovelier here at night than the garish glow of the city."	"這裡的晚上比城市的霓虹更吸引人。"	"Indoor_Night_2"
"Everything worked out perfectly for me. I'm very lucky."	"對我來說一切都很完美。我很幸運。"	"Indoor_Night_2"
"I never thought I'd receive a mermaid's pendant so soon after moving here! I'm happy about it, though."	"我從沒想到過，我搬來這裡後這麼快就能收到美人魚墜飾！但是我很開心。"	"Indoor_Night_3"
"I saw a wild rabbit today. I just wish I could pet one someday. They look so soft..."	"今天我看到了一隻野兔。希望哪一天我也能養一隻。牠們看起來很溫和……"	"Indoor_Night_4"
"The cool breeze feels nice. It reminds me of living by the river."	"涼爽的微風讓人很舒服。這讓我想起了住在河邊的時光。"	"Outdoor_0"
"Hmm... I'm going to do some maintenance over here. I just get the urge to do some hammering now and then."	"嗯……我要維護一下這裡。有時候我只是很想敲敲打打。"	"Outdoor_1"
"It's going to be a special day, I can sense it."	"我能感覺到，今天會是很特別的一天。"	"Outdoor_2"
"Ah... that smell of fresh dirt. There's nothing quite like it."	"啊……新鮮泥土的芬芳。簡直獨一無二。"	"Outdoor_3"
"You can just tell the air is clean here... it feels good in the lungs."	"這裡的空氣明顯很乾淨……肺裡感覺很好。"	"Outdoor_3"
"Don't overwork yourself, dear."	"親愛的，別累著自己了。"	"Outdoor_4"
"Make sure and take a break every now and then, or get something to eat."	"記得不時地休息一下，或者吃點東西。"	"Outdoor_4"
"I'm going to take a nature walk today. I need to get out of the house."	"我今天要散一下步。我要到房子外面去。"	"funLeave_Leah"
"I had a nice, relaxing time today. How did your day go?"	"今天我過得輕鬆愉快。你過得怎麼樣？"	"funReturn_Leah"
"It's fun to be a parent. I want to make sure %kid1 grows up to have a love for the outdoors."	"為人父母很有趣。我要確保%kid1長大後喜歡戶外生活。"	"OneKid_3"
"We've got a wonderful farm and a full family. Our new life has really turned out well, hasn't it?"	"我們的農場生活很美好，並擁有一個完整的家庭。我們的新生活很棒，對吧？"	"TwoKids_3"
"Living here, I feel like I'm on the summit of a great mountain."	"住在這裡，我感覺就像像站在山頂一樣。"	"Good_0"
"Did I ever tell you... when you first moved here I had a dream that we'd be together someday."	"我有沒有告訴過你……你第一次搬到這裡的時候，我夢到過有一天我們會在一起。"	"Good_1"
"Sometimes it's hard not to believe in destiny... the fact that I decided to move here, and that we found each other."	"有時候很難不相信命運……事實上是我決定搬到這裡，才讓我們找到了彼此。"	"Good_2"
