"I wonder how Penny is doing? Maybe I'll give her a call later today."	"我很好奇佩妮怎麼樣了？也許等一下我會打給她。"	"Rainy_Day_0"
"I was just daydreaming... do you think MARILDA is okay? I hope she finds some place where she truly belongs..."	"我只是在幻想……你覺得瑪麗爾達還好嗎？我希望她能找到她真正屬於的地方……"	"Rainy_Day_1"
"Hey! I had trouble sleeping last night so I fiddled around in my workshop for a bit. Here, I made this for you. [688 369 338 325 287]"	"嘿！我昨天有點失眠，所以我在我的工作間弄了一會。看，這是我為你準備的。[688 369 338 325 287]"	"Rainy_Day_2"
"I hope you can find some use for it."	"我希望你能用得上。"	"Rainy_Day_2"
"The only thing I dislike about rain is the fact that I can't do any stargazing!"	"我唯一不喜歡雨天的一點是我看不到星星！"	"Rainy_Day_3"
"Do I hear a leak in the roof? I'll have to check it out. I know a thing or two about carpentry from watching my mother."	"我是聽到屋頂在漏水嗎？我要檢查一下。我從看我媽媽工作學了一點木匠活。"	"Rainy_Day_4"
"Make sure you don't leave your tools out in the rain! You wouldn't want them to get all rusty."	"別讓工具淋在雨裡！要是它們生鏽就不好辦了。"	"Rainy_Night_0"
"I'm not sure what this is, yet... but it's fun to turn the old wrench now and then."	"目前我還不能確定這是什麼……但是不時轉一下這個舊扳手還蠻有趣的。"	"patio_Maru"
"Hi @. How was your day... soggy?"	"嗨，@。這麼潮濕……你今天過得怎麼樣？"	"Rainy_Night_1"
"This weather gives me gadget ideas... maybe if I funnel the rainwater it could power a mill?"	"這天氣讓我想到一些關於小東西的點子……如果我把雨水集中起來，或許可以推動一個磨坊？"	"Rainy_Night_1"
"Dad's been tracking the weather patterns for the last twenty years."	"爸爸追蹤了過去二十年的天氣規律。"	"Rainy_Night_2"
"It's a little too early to tell, but the results have revealed some abnormal trends."	"現在說有點太早了，但是結果顯示了一些反常趨勢。"	"Rainy_Night_2"
"Can we have spaghetti in bed tonight?"	"今天我們可以在床上吃義大利麵條嗎？"	"Rainy_Night_3"
