"Oh, hey. So you're the new guy, huh? Cool."	"哦，嘿。你就是那個新來的吧？不錯不錯。"	"Introduction"
"Hey, you're the new girl, huh? I think we're going to get along great. I'm Alex."	"嘿，你就是新來的那個女孩，是不是？我們一定會相處得很愉快的。我是艾力克斯。"	"Introduction"
"I'll see you around."	"待會見。"	"Introduction"
"Finally, we're here!"	"總算到了！"	"Resort_Entering"
"Aw... I guess it can't last forever."	"啊……快樂的時光總是這麼短暫。"	"Resort_Leaving"
"I knew I shoulda brought a frisbee... Oh well."	"好吧，早知道應該帶個飛盤來的……"	"Resort_Wander"
"I wonder if anyone would be up for a volleyball tournament."	"有人來排球比賽嗎？"	"Resort_Wander_2"
"Don't worry, I'll go easy!"	"別擔心，我會放水的！"	"Resort_Wander_2"
"I wonder how far I could swim out, and still make it back?"	"不知道我來回游一趟可以多遠？"	"Resort_Shore"
"I'm guessing at least a mile."	"大概至少有一千六百公尺吧。"	"Resort_Shore"
"... Don't worry, I'm not going to try it."	"……別緊張，我沒有要試啦。"	"Resort_Shore"
"Aren't you hot in that outfit? C'mon, man... It's the beach!"	"你穿那套衣服不熱嗎？別吧兄弟……這可是在海灘上！"	"Resort_Chair"
"Aren't you hot in that outfit? You gotta get some ocean breeze goin'!"	"你穿那套衣服不熱嗎？你得感受一下海風吹拂的感覺！"	"Resort_Chair"
"With this island open, there's no excuse to be pasty anymore!"	"現在島嶼開放了，可就沒有藉口繼續宅在家裡了！"	"Resort_Towel"
"Phew, it feels good to finally get these abs a little sunlight."	"哎呀，總算讓這些腹肌出來見見太陽了。"	"Resort_Towel_2"
"Kind of a shame to have them hidden away all the time back home."	"回家後一直把它們藏起來有點可惜。"	"Resort_Towel_2"
"When I go pro, I'll vacation on islands all around the world."	"等我成為職業選手，我要去世界各地的島嶼上度假。"	"Resort_Towel_3"
"But for now, this place will do just fine!"	"不過目前就在這個地方過過癮吧！"	"Resort_Towel_3"
"I'm ordering a banana shake with two scoops of protein powder."	"我點了一份香蕉奶昔加兩勺蛋白粉。"	"Resort_Bar"
"Ah... The island life. I could get used to this!"	"啊……我會習慣島嶼上的生活的！"	"Resort"
